   0.0000000000000000        1.3523865441752616E-015   0.0000000000000000     
  0.10000000000000001        6.8214329933731550E-016   0.0000000000000000     
  0.20000000000000001        1.8649573811369969E-018   0.0000000000000000     
  0.30000000000000004       -1.4078786875923096E-016   0.0000000000000000     
  0.40000000000000002        1.1059032144694556E-015   0.0000000000000000     
  0.50000000000000000       -1.1663824105606023E-016   0.0000000000000000     
  0.60000000000000009       -2.2322843171772246E-015   0.0000000000000000     
  0.70000000000000007       -4.7200605289003933E-016   0.0000000000000000     
  0.80000000000000004        6.2384991577220340E-016   0.0000000000000000     
  0.90000000000000002       -4.1382177940437512E-016   0.0000000000000000     
   1.0000000000000000        9.5832611301169960E-016   0.0000000000000000     
   1.1000000000000001        9.4019572658073442E-016   0.0000000000000000     
   1.2000000000000002       -2.9884965391301557E-016   0.0000000000000000     
   1.3000000000000000        8.1264093932328766E-016   0.0000000000000000     
   1.4000000000000001        6.5101249951979191E-016   0.0000000000000000     
   1.5000000000000000       -9.8671773457172308E-016   0.0000000000000000     
   1.6000000000000001       -2.1754175559524862E-015   0.0000000000000000     
   1.7000000000000002       -1.2710270554891293E-015   0.0000000000000000     
   1.8000000000000000        1.3755373631874830E-015   0.0000000000000000     
   1.9000000000000001        7.0810374615080658E-016   0.0000000000000000     
   2.0000000000000000        2.8878919732153659E-016   0.0000000000000000     
   2.1000000000000001        2.5135453296610478E-015   0.0000000000000000     
   2.2000000000000002        5.0387381265137328E-016   0.0000000000000000     
   2.3000000000000003       -2.0409643680801535E-015   0.0000000000000000     
   2.4000000000000004       -9.6713711350795746E-016   0.0000000000000000     
   2.5000000000000000       -1.6253129384718694E-015   0.0000000000000000     
   2.6000000000000001       -1.4069047480893692E-015   0.0000000000000000     
   2.7000000000000002        1.9745322379951409E-015   0.0000000000000000     
   2.8000000000000003        2.6443625656228059E-015   0.0000000000000000     
   2.9000000000000004        6.7870113305967547E-016   0.0000000000000000     
   3.0000000000000000       -8.9605276881526634E-016   0.0000000000000000     
   3.1000000000000001       -1.0353492490664625E-015   0.0000000000000000     
   3.2000000000000002       -1.5432523013138526E-016   0.0000000000000000     
   3.3000000000000003       -8.5550380605470023E-016   0.0000000000000000     
   3.4000000000000004       -9.5130322013249166E-016   0.0000000000000000     
   3.5000000000000000        7.8236192420539412E-016   0.0000000000000000     
   3.6000000000000001        1.1525914223346518E-015   0.0000000000000000     
   3.7000000000000002        9.6521677171080001E-016   0.0000000000000000     
   3.8000000000000003        5.0031982415666997E-016   0.0000000000000000     
   3.9000000000000004       -4.0624050601246316E-016   0.0000000000000000     
   4.0000000000000000       -1.1132710345843159E-015   0.0000000000000000     
   4.1000000000000005       -2.0469392385859868E-015   0.0000000000000000     
   4.2000000000000002       -2.8677576147450175E-016   0.0000000000000000     
   4.2999999999999998        2.3067278372521402E-015   0.0000000000000000     
   4.4000000000000004        1.1465525329397625E-015   0.0000000000000000     
   4.5000000000000000       -5.0846474808560716E-016   0.0000000000000000     
   4.6000000000000005       -4.5548847224191016E-016   0.0000000000000000     
   4.7000000000000002       -3.4585613659669321E-018   0.0000000000000000     
   4.8000000000000007        3.7838577980819808E-016   0.0000000000000000     
   4.9000000000000004        1.8866730028992035E-016   0.0000000000000000     
   5.0000000000000000       -7.5137760302146894E-016   0.0000000000000000     
   5.1000000000000005       -1.6615863931980010E-015   0.0000000000000000     
   5.2000000000000002       -5.7690086808824481E-016   0.0000000000000000     
   5.3000000000000007        1.2895757617006842E-015   0.0000000000000000     
   5.4000000000000004        1.9814270013475910E-015   0.0000000000000000     
   5.5000000000000000        1.4201847211638640E-015   0.0000000000000000     
   5.6000000000000005       -1.0190152202984963E-015   0.0000000000000000     
   5.7000000000000002       -1.5669340319525483E-015   0.0000000000000000     
   5.8000000000000007        4.4427158344557994E-017   0.0000000000000000     
   5.9000000000000004       -5.8867550266771721E-016   0.0000000000000000     
   6.0000000000000000       -5.4699381164761020E-016   0.0000000000000000     
   6.1000000000000005        7.2026096654729043E-016   0.0000000000000000     
   6.2000000000000002        2.9195675013488783E-017   0.0000000000000000     
   6.3000000000000007       -4.5916505183633224E-016   0.0000000000000000     
   6.4000000000000004        6.9195691673386161E-016   0.0000000000000000     
   6.5000000000000000        1.8585271413158602E-015   0.0000000000000000     
   6.6000000000000005        6.5259110675082779E-016   0.0000000000000000     
   6.7000000000000002       -1.1066491325005616E-015   0.0000000000000000     
   6.8000000000000007       -1.3860474978603335E-015   0.0000000000000000     
   6.9000000000000004       -1.7492749196591839E-015   0.0000000000000000     
   7.0000000000000000       -1.1184784811820042E-015   0.0000000000000000     
